+---------------+--------------+--------------+--------------------+--------------------+
| Property name | #Experiments | #Refinements |    XSpeed_Time     |    Overall_time    |
|               |      25      |      0       | 0.6422038078308105 | 3.064594030380249  |
|               |      26      |      0       | 0.6450767517089844 | 3.060894012451172  |
|               |      27      |      0       | 0.6438949108123779 | 3.1115992069244385 |
|               |      28      |      0       | 0.6388378143310547 |  3.09091854095459  |
|               |      29      |      0       | 0.6470541954040527 | 3.095740556716919  |
|               |      30      |      0       | 0.6912987232208252 | 3.1096248626708984 |
|               |      31      |      0       | 0.6773922443389893 | 3.2174453735351562 |
|               |      32      |      0       | 0.6588308811187744 | 3.1078786849975586 |
|               |      33      |      0       | 0.6045787334442139 | 3.0537192821502686 |
|               |      34      |      0       | 0.6629774570465088 | 3.1272175312042236 |
|               |      35      |      0       | 0.6245017051696777 | 13.072009086608887 |
|               |      36      |      0       | 0.6596090793609619 | 13.096486806869507 |
|               |      37      |      0       | 0.6748867034912109 | 3.1881484985351562 |
|               |      38      |      0       | 0.6649909019470215 | 3.1802361011505127 |
|               |      39      |      0       | 0.6621520519256592 | 13.316105365753174 |
|               |      40      |      0       | 0.6700375080108643 | 3.1092283725738525 |
|               |      41      |      0       | 0.7375590801239014 | 3.248135566711426  |
|               |      42      |      0       | 0.6312828063964844 | 3.0799918174743652 |
|               |      43      |      0       | 0.6415462493896484 | 3.125771999359131  |
|               |      44      |      0       | 0.6884591579437256 | 3.1770823001861572 |
|               |      45      |      0       | 0.6412429809570312 | 3.100924491882324  |
|               |      46      |      0       | 0.7896935939788818 | 3.4474940299987793 |
|               |      47      |      0       | 1.056013584136963  | 5.388225555419922  |
|               |      48      |      0       | 0.974083662033081  | 4.895915269851685  |
|               |      49      |      0       | 0.6507420539855957 | 3.3265509605407715 |
|               |      50      |      0       | 0.715134859085083  |  4.18117880821228  |
|               |      51      |      0       | 0.7425944805145264 | 3.5594239234924316 |
|               |      52      |      0       | 0.6878705024719238 | 3.631295680999756  |
|               |      53      |      0       | 0.8493790626525879 | 3.764348030090332  |
|               |      54      |      0       | 0.8105766773223877 |  4.18325662612915  |
|               |      55      |      0       | 0.7282276153564453 | 3.864750385284424  |
|               |      56      |      0       | 0.7844705581665039 | 3.3777425289154053 |
|               |      57      |      0       | 0.7253992557525635 | 13.362610340118408 |
|               |      58      |      0       | 0.6923065185546875 | 13.48960280418396  |
|               |      59      |      0       | 0.7763271331787109 | 3.333472728729248  |
|               |      60      |      0       | 0.7035784721374512 | 3.1852009296417236 |
|               |      61      |      0       | 0.7194335460662842 | 13.437135934829712 |
|               |      62      |      0       | 0.7997550964355469 | 3.860592842102051  |
|               |      63      |      0       | 0.7004954814910889 | 3.5678701400756836 |
|               |      64      |      0       | 0.6575982570648193 | 3.302471160888672  |
|               |      65      |      0       | 0.7246387004852295 | 13.267081022262573 |
|               |      66      |      0       | 0.6534872055053711 | 13.084563493728638 |
|               |      67      |      0       | 0.6871232986450195 | 3.176740884780884  |
|               |      68      |      0       | 0.6474449634552002 | 13.170104503631592 |
|               |      69      |      0       | 0.6271553039550781 | 3.030508041381836  |
|               |      70      |      0       | 0.6500861644744873 | 13.094356775283813 |
|               |      71      |      0       | 0.6991496086120605 | 13.100559711456299 |
|               |      72      |      0       | 0.6311252117156982 | 3.212754249572754  |
|               |      73      |      0       | 0.6951470375061035 | 3.185978651046753  |
|               |      74      |      0       | 0.708526611328125  | 3.2538323402404785 |
|               |      75      |      0       | 0.7109363079071045 | 3.2847840785980225 |
|               |      76      |      0       | 0.6193418502807617 | 3.148805856704712  |
